2021-07-21,0,0,0,0,5.631,43.85600000000003,11.446,2.175,0,5.3149999999999995,0,0,0,0,2.736,3.927,16.769000000000002,0,6.146,0,0,3.816,0,0,7.282,7.0,4.7989999999999995,0,0,0,0,0,0,3.1309999999999993,0.294,0.169,0,0,0,6.66,0.389,0,0,3.796,0,0,0,0,0,0,0,0,0,4.61,0.732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.973999999999998,0,0,0,41.321,0,11.661999999999999,0,0,0,10.75,1.328,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.979,0,11.917,1.508,0,0,0,7.791,0,0,0,1.338,1.3619999999999999,0.351,3.464,0,0.48,0,0,1.288,0,2.5269999999999997,5.375,0.5650000000000001,0,0,35.87399999999999,1.0,0,3.0829999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7119999999999997,0,9.38,7.007999999999999,0,1.066,0,0.968,0,0.637,2.7689999999999997,0,3.0,0,0,0,0,0,3.0,0,0,0,0,2.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,2.0,0,0,0,0
2021-07-22,0,0,0,0,0,43.705,11.355,1.268,0,12.036,0,0,0,0,4.228,3.156,14.548000000000002,0,9.315999999999999,0,0,2.491,0,0,4.776,7.0,12.338000000000001,0,0,0,0,0.251,0,4.48,1.314,0.169,0,0,0,4.298000000000001,0,0,0,3.4290000000000003,0,0,0,0,0,0,0,0,0,4.82,1.032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.671,0,7.944000000000001,0,0,0,26.590999999999998,0,7.632,0,0,0,14.568,2.1310000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.144,0,13.299,4.172,0,0,0,5.603,0,0,0,3.562,2.3449999999999998,0.6140000000000001,1.5099999999999998,0,1.0939999999999999,0,0,1.7550000000000001,0,1.302,2.593,0.217,0,0,41.89300000000002,2.0,0,0.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.702,0,7.069000000000002,7.5089999999999995,0,0,0,1.432,0,1.124,3.897,0,3.0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,0,0,0,0
2021-07-23,0,0,0,0,8.679999999999998,43.75599999999999,17.074000000000005,3.309,0,6.406000000000001,0,0,0,0,5.23,0,11.264,0,6.686,0,0,2.3890000000000002,0,0,3.2979999999999996,6.0,7.084999999999999,0,0,0,0,0.543,0,2.081,0,0,0,0,0,8.011,3.032,0,0,3.613,0,0,0,0,0,0,0,0,0,5.081000000000001,0.993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.105,0,0,0,19.468,0,19.040999999999997,0,0,0,11.553999999999998,1.843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44700000000000006,0,11.135000000000002,0,0,0,0,7.036999999999999,0,0,0,0.928,1.554,0.276,2.475,0,0.9069999999999999,0,0,1.471,0,2.0260000000000002,9.998000000000001,0.28300000000000003,0,0,23.846000000000004,0,0,1.154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07,0,8.748000000000001,6.979999999999999,0,1.717,0,2.7079999999999997,0,0.529,1.928,1.0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0,0,0,0,0,0,0,0,0,0,0
2021-07-24,0,0,0,0,6.792000000000001,57.214,6.858,0,0,13.613,0,0,0,0,5.6450000000000005,0,19.902,0,24.468999999999998,0,0,5.481,0,0,8.636,8.0,13.365999999999998,0,0,0,0,0,0,4.544,0,0,0,0,0,9.532000000000002,1.931,0,0,5.904000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.036,0,0,0,29.462,0,20.861,0,0,0,26.354999999999997,3.5220000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.345,0,15.704000000000002,3.138,0,0,0,15.818000000000001,0,0,0,2.369,4.398,0.351,0.701,0,0.48000000000000004,0,0,1.322,0,3.1120000000000005,11.923,0.684,0,0,53.437000000000026,1.0,0,1.805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6800000000000006,0,8.561,6.5760000000000005,0,1.488,0,3.475,0,1.675,4.499,0,2.0,0,0,0.267,0,0,0,0,0,0,0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.497,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0
2021-07-25,0,0,0,0,9.045,58.52299999999999,20.677,6.991999999999999,0,24.78199999999999,0,0,0,0,9.671000000000001,0,29.386999999999997,0,10.268,0,0,5.0,0,0,8.33,7.0,18.070000000000004,0,0,0,0,0,0,3.959,0,0,0,0,0,7.72,4.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.467999999999993,0,0,0,45.100000000000016,0,15.129,0,0,0,21.670999999999996,2.463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.164,4.814,0,0,0,4.295,0,0,0,2.463,2.089,0,0.27999999999999997,0,0.323,0,0,3.027,0,3.0049999999999994,13.258000000000001,0.511,0,0,41.309,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5829999999999997,0,14.635000000000003,5.925999999999999,0,1.483,0,2.321,0,1.746,6.420999999999999,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0
2021-07-26,0,0,0,0,6.384,42.72899999999999,13.649999999999997,4.1129999999999995,0,2.719,0,0,0,0,8.649000000000001,0,3.1109999999999998,0,13.310000000000006,0,0,4.800000000000001,0,0,0,5.0,12.202000000000002,0,0,0,0,0.244,0,0,0,0,0,0,0,9.38,3.267,0,0,13.321000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.486,0,0,0,10.898,0,14.168000000000003,0,0,0,13.166,1.6700000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.608,0,12.088,3.9090000000000003,0,0,0,0,0,0,0,0.389,0,0,1.7380000000000002,0,0.544,0,0,0,0,2.4739999999999998,10.436000000000002,0,0,0,31.340999999999998,0,0,1.395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.652,7.016,0,2.329,0,2.5689999999999995,0,0.6950000000000001,2.6,1.0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0
2021-07-27,0,0,0,0,10.782999999999996,36.592000000000006,20.674,2.174,0,12.652999999999999,0,0,0,0,6.1339999999999995,1.0819999999999999,7.959,0,12.552000000000001,0,0,5.855999999999999,0,0.898,6.612000000000001,8.0,20.714,0,0,0,0,0,0,0,0,0,0,0,0,4.281,0,0,0,19.868000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.250000000000002,0,0,0,37.60200000000001,0,16.076,0,0,0,26.208,3.493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1899999999999995,0,7.581000000000001,4.473000000000001,0,0,0,7.414999999999999,0,0,0,1.458,0.603,0.54,2.864,0,1.3099999999999998,0,0,1.224,0,3.284,7.032,0,0,0,31.935000000000013,0,0,4.096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.761,0,8.817,5.925,0,1.6039999999999999,0,1.2759999999999998,0,1.0390000000000001,4.347,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0,0,0,0
2021-07-28,0,0,0,0,12.906,48.18699999999999,12.498999999999997,2.7970000000000006,0,12.115000000000002,0,0,0,0,9.024999999999999,2.973,22.346,0,12.501,0,0,3.8589999999999995,0,0,6.855999999999999,10.0,6.103999999999999,0,0,0,0,0.351,0,3.1530000000000005,0,0,0,0,0,3.9949999999999997,6.77,0,0,17.619999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.745999999999999,0,0,0,42.48600000000002,0,15.817,0,0,0,26.498,1.8969999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.023,0,8.694,3.165,0,0,0,1.3800000000000001,0,0,0,2.312,0.7830000000000001,0.49,1.526,0,0.9179999999999999,0,0,3.172,0,3.151,6.663999999999999,0,0,0,40.612000000000016,2.0,0,3.3819999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7869999999999999,0,8.149999999999999,7.164,0,1.3900000000000001,0,0.95,0,0.617,4.534000000000001,2.0,0,0,0,0,0,0,0,0,0,0,0,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0,0,0,0,0,0,4.0,0,0,0,0
2021-07-29,0,0,0,0,8.134,54.44399999999999,20.409,3.597,0,11.109,0,0,0,0,7.837999999999999,1.115,7.143000000000001,0,19.633000000000003,0,0,2.745,0,0,2.8340000000000005,6.0,4.194999999999999,0,0,0,0,0,0,3.984,0,0,0,0,0,9.168,0,0,0,13.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.405000000000005,0,0,0,20.369999999999994,0,11.006,0,0,0,14.468,2.639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.95,3.4050000000000002,0,0,0,50.208000000000006,0,0,0,0.9590000000000001,0.264,1.1320000000000001,1.3760000000000001,0,0.544,0,0,1.024,0.191,2.919,6.861999999999998,0,0,0,15.506,2.0,0,0.502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.057,0,6.499999999999999,6.983,0,1.67,0,1.96,0,1.031,2.136,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0,0,0,0
2021-07-30,0,0,0,0,7.802999999999999,56.211000000000006,9.552000000000001,0.975,0,8.492,0,0,0,0,8.489999999999998,9.732999999999999,13.824,0,7.703,0,0,5.128,0,0,9.699999999999998,8.0,7.905000000000001,0,0,0,0,0.219,0,1.137,0,0,0,0,0,12.286000000000001,3.5300000000000002,0,0,27.761,0,0,0,0,0,0,0,0,0,2.3179999999999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.387999999999998,0,0,0,31.87100000000001,0,11.759999999999998,0,0,0,16.534,3.317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.869,0,11.909999999999998,5.140000000000001,0,0,0,16.794999999999998,0,0,0,0,1.082,0.905,2.8120000000000003,0,0.51,0,0,0.755,0,2.351,5.504,0,0,0,32.3,0,0,2.474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.628,0,8.534000000000002,1.6110000000000002,0,1.3960000000000001,0,1.176,0,0.136,5.012,1.0,0,0,0,0,0,0,0,0,0,0,0,2.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,0,0,0,0,0,0,0,0,0,0,0
2021-07-31,0,0,0,0,9.674,67.14400000000002,10.029,5.541999999999999,0,10.658,0,0,0,0,0,2.94,19.540999999999997,0,15.491999999999999,0,0,7.587,0,0,8.511,13.0,13.308000000000002,0,0,0,0,0.194,3.0900000000000003,3.8320000000000003,0,0,0,0,0,3.7649999999999997,5.0009999999999994,0,0,23.775999999999993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.888,0,0,0,37.35499999999999,0,10.504,0,0,0,15.471999999999998,5.742000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.068,0,13.355,0.792,0,0,0,9.607999999999999,0,0,0,0.781,1.6469999999999996,4.572,2.329,0,0.6020000000000001,0,0,0.6539999999999999,0,4.453999999999999,3.6069999999999993,0,0,0,32.234000000000016,2.0,0,2.802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1140000000000003,0,6.704000000000001,9.064,0,1.862,0,1.632,0,1.79,7.5150000000000015,1.0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,0,0,0,0,0,0,6.0,0,0,0,0
2021-08-01,0,0,0,0,10.938,51.09499999999998,11.636,8.439,0,21.262999999999998,0,0,0,0,9.725,2.636,22.496000000000002,0,28.64899999999999,0,0,3.534,0,0,7.781999999999999,6.0,15.510000000000005,0,0,0,0,0.426,0,2.225,0,0,0,0,0,8.95,0,0,0,17.515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.451999999999995,0,0,0,66.798,0,0,0,0,0,32.24300000000001,1.332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6529999999999996,0,12.809999999999999,0,0,0,0,6.208999999999999,0,0,0,1.517,0.653,1.2560000000000002,1.748,0,2.571,0,0.251,2.2129999999999996,0,3.5089999999999995,10.687999999999999,0,0,0,50.32899999999999,1.0,0,0.226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.88,0,10.570999999999998,9.783999999999999,0,2.0980000000000003,0,0.69,0,0.859,10.982,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,0,0,0,0,0,0,0,0,0,0,0
2021-08-02,0,0,0,0,7.172999999999998,76.37899999999998,8.867999999999999,11.493,0,23.412999999999993,0,0,0,0,11.171,1.9939999999999998,26.578999999999997,0,25.695999999999994,0,0,10.028999999999998,0,0,2.086,8.0,12.400000000000004,0,0,0,0,0,0,0,0,0,0,0,0,11.939000000000002,0,0,0,17.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.394999999999996,0,0,0,24.162,0,0,0,0,0,20.946,1.9970000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.951999999999998,2.449,0,0,0,13.343000000000002,0,0,0,4.833,0.176,2.0989999999999998,2.4430000000000005,0,1.325,0,0,0.503,0,2.0750000000000006,10.756,0,0,0,50.687000000000005,5.0,0,2.0349999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0300000000000002,0,11.319999999999995,6.593,0,1.978,0,3.533,0,1.011,5.213,9.0,0,0,0,0,0,0,0,0,0,0,0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,0,0,0,0,0,0,5.0,0,0,0,0
2021-08-03,0,0,0,0,7.754,0.804,12.767000000000001,3.2609999999999997,0,13.674000000000001,0,0,0,0,4.498,1.588,23.116000000000007,0,37.105999999999995,0,0,30.877999999999997,0,0,8.992999999999999,19.0,12.980000000000002,0,0,0,0,0,0,4.235,0,0,0,0,0,11.427000000000001,10.388,0,0,28.592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.763999999999996,0,0,0,20.34,0,0.301,0,0,0,23.799999999999994,2.575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.174,0,35.605000000000004,5.114,0,0,0,6.445,0,0,0,1.28,1.6960000000000002,2.6519999999999997,2.4339999999999997,0,0.666,0,0,1.081,0,4.042,5.085,0,0,0,28.37399999999999,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8709999999999996,0,15.325,6.6309999999999985,0,1.5470000000000002,0,1.315,0,1.375,3.0909999999999997,6.0,0,0,0,0,0,0,0,0,0,0,0,1.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0
2021-08-04,0,0,0,0,0,53.849999999999994,15.179999999999998,0,0,32.672,0,0,0,0,10.239999999999998,1.69,10.938,0,54.46500000000001,0,0,5.648000000000001,0,0,4.017,12.0,14.396999999999998,0,0,0,0,0,0,2.603,0,0,0,0,0,17.289,0,0,0,50.72599999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.553999999999988,0,0,0,13.865,0,0.413,0,0,0,21.120000000000005,1.4969999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.510999999999997,5.226,0,0,0,15.720999999999998,0,0,0,1.689,1.9970000000000003,2.852,2.56,0,2.9019999999999992,0,0.188,2.689,0,2.7600000000000002,0,0,0,0,59.702999999999975,4.0,0,4.287999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.100999999999999,0,12.724000000000006,10.001999999999999,0,1.1389999999999998,0,2.7929999999999997,0,1.411,6.9590000000000005,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,0,0,0,0,0,0,5.0,0,0,0,0
2021-08-05,0,0,0,0,7.476,43.381000000000014,22.260000000000005,4.8469999999999995,0,24.371,0,0,0,0,6.922999999999999,2.6679999999999997,22.735,0,35.99299999999999,0,0,4.929,0,0,8.518999999999997,10.0,11.064000000000009,0,0,0,0,0,0,1.2550000000000001,0,0,0,0,0,3.1559999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.36699999999999,0,0,0,22.027999999999995,0,4.61,0,0,0,13.540999999999999,1.315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.02,3.882,0,0,0,13.340999999999998,0,0,0,2.877,1.1560000000000001,1.9469999999999998,1.036,0,0.615,0,0,0,0,1.8740000000000008,8.710999999999999,0,0,0,38.821000000000005,2.0,0,4.076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.833,0,11.931000000000001,14.699000000000003,0,2.394,0,1.8189999999999997,0,0.479,6.0329999999999995,10.0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0,0,0,0,0,0,6.0,0,0,0,0
2021-08-06,0,0,0,0,9.068000000000001,29.967999999999993,15.115999999999994,3.769,0,14.671000000000001,0,0,0,0,9.46,4.932,12.463000000000001,0,26.007999999999996,0,0,6.364999999999999,0,0,2.1670000000000003,15.0,4.875,0,0,0,0,0,0,3.9030000000000005,0,0,0,0,0,8.446,0,0,0,13.561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.984,0,0,0,26.727000000000004,0,2.221,0,0,0,18.553,2.1889999999999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.634,0,6.239999999999999,2.085,0,0,0,11.329,0,0,0,0.677,0.942,1.017,1.6870000000000003,0,1.1889999999999998,0,0,1.5959999999999999,0,2.5370000000000004,9.434,0,0,0,23.611999999999995,2.0,0,0.151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.882999999999998,0,12.529,11.161000000000001,0,1.5379999999999998,0,1.9609999999999999,0,1.161,7.047,5.0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0,0,0,0,0,0,4.0,0,0,0,0
2021-08-07,0,0,0,0,7.629000000000001,44.441999999999986,15.088999999999995,0,0,13.694999999999997,0,0,0,0,7.512,3.751,27.423000000000002,0,35.108,0,0,6.923,0,0,7.523,11.0,7.123000000000001,0,0,0,0,0,0,4.293,0,0,0,0,0,12.387,0,0,0,17.802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.389000000000001,0,0,0,40.41599999999999,0,0,0,0,0,24.206000000000003,2.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.881,0,8.487,4.359999999999999,0,0,0,9.315,0,0,0,1.622,0,2.713,1.9580000000000004,0,1.343,0,0,2.524,0,3.731,4.2620000000000005,0,0,0,42.92599999999999,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.925000000000001,0,12.463000000000001,12.980000000000002,0,1.24,0,2.842,0,2.0060000000000002,8.443,1.0,0,0,0,0,0,0,0,0,0,0,0,2.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,6.0,0,0,0,0
2021-08-08,0,0,0,0,10.860000000000001,47.190999999999974,7.141,3.713,0,10.58,0,0,0,0,8.894000000000002,4.359,18.282,0,34.719999999999985,0,0,34.682,0,0,6.287000000000001,8.0,7.449999999999999,0,0,0,0,0,0,4.806,0,0,0,0,0,4.7139999999999995,0,0,0,30.654999999999994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.440999999999992,0,0,0,50.406000000000006,0,0,0,0,0,21.095,1.4859999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.692,0,20.63499999999999,0,0,0,0,9.434,0,0,0,2.123,0,3.9810000000000003,2.74,0,1.241,0,0,2.3259999999999996,0,1.4830000000000005,5.622000000000001,0,0,0,33.75399999999997,0,0,1.4569999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.963,0,12.668,6.596000000000002,0,2.1870000000000003,0,0,0,1.9489999999999998,9.951,4.0,0,0,0,0,0,0,0,0,0,0,0,1.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,0,0,0,0,0,0,2.0,0,0,0,0
2021-08-09,0,0,0,0,6.946000000000001,8.820999999999998,8.542,8.253,0,18.17,0,0,0,0,9.584000000000001,3.346,16.161000000000005,0,40.59100000000002,0,0,10.542,0,0,4.381,3.0,6.541,0,0,0,0,0,0,2.962,0,0,0,0,0,9.347,0,0,0,37.42100000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.73599999999998,0,0,0,56.60699999999998,0,0,0,0,0,17.391000000000002,2.3200000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.225999999999999,4.774,0,0,0,18.125999999999998,0,0,0,1.8889999999999998,0,2.1559999999999997,1.2140000000000002,0,1.4549999999999998,0,0,1.67,0,1.5840000000000003,6.796,0,0,0,36.92,3.0,0,3.5740000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.088,0,12.084,4.725,0,1.424,0,1.91,0,1.4549999999999998,5.388999999999999,1.0,0,0,0,0,0,0,0,0,0,0,0,6.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,0,0,0,0,0,0,1.0,0,0,0,0
